ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_VENCIMENTO,PROBABILIDADE_INADIMPLENCIA
2092588065958607289,2021-11-01,2021-11-07,2021-11-23,"0,29955184"
2092588065958607289,2021-11-01,2021-11-10,2021-11-26,"0,37034103"
2092588065958607289,2021-11-01,2021-11-11,2021-11-29,"0,3637348"
2092588065958607289,2021-11-01,2021-11-16,2021-12-02,"0,37121144"
2092588065958607289,2021-11-01,2021-11-17,2021-12-03,"0,3737054"
2092588065958607289,2021-11-01,2021-11-17,2021-12-03,"0,37121144"
2092588065958607289,2021-11-01,2021-11-17,2021-12-03,"0,37121144"
2092588065958607289,2021-11-01,2021-11-21,2021-12-07,"0,3737054"
2092588065958607289,2021-11-01,2021-11-24,2021-12-10,"0,37121144"
2106875407768047316,2021-07-01,2021-07-05,2021-07-23,"0,37110803"
2106875407768047316,2021-07-01,2021-07-20,2021-08-06,"0,37359533"
2106875407768047316,2021-07-01,2021-07-25,2021-08-10,"0,37586057"
2106875407768047316,2021-07-01,2021-07-26,2021-08-12,"0,37586057"
2106875407768047316,2021-07-01,2021-07-29,2021-08-16,"0,34003878"
2106875407768047316,2021-09-01,2021-09-02,2021-09-20,"0,44176456"
2106875407768047316,2021-09-01,2021-09-30,2021-10-18,"0,49355605"
2106875407768047316,2021-10-01,2021-10-05,2021-11-05,"0,84069467"
2106875407768047316,2021-10-01,2021-10-12,2021-10-28,"0,42822027"
2106875407768047316,2021-10-01,2021-10-28,2021-11-18,"0,39043236"
2106875407768047316,2021-11-01,2021-11-04,2021-12-06,"0,7918518"
2106875407768047316,2021-11-01,2021-11-04,2021-11-22,"0,41657975"
2119292203323657032,2021-07-01,2021-07-02,2021-07-19,"0,49452046"
2119292203323657032,2021-07-01,2021-07-09,2021-07-26,"0,46744865"
2119292203323657032,2021-07-01,2021-07-23,2021-08-09,"0,49733672"
2119292203323657032,2021-08-01,2021-08-09,2021-08-30,"0,39592975"
2119292203323657032,2021-09-01,2021-09-10,2021-10-04,"0,38025123"
2119292203323657032,2021-09-01,2021-09-10,2021-09-27,"0,35660782"
2119292203323657032,2021-09-01,2021-09-19,2021-10-11,"0,49615562"
2119292203323657032,2021-09-01,2021-09-20,2021-10-11,"0,47720873"
2119292203323657032,2021-09-01,2021-09-21,2021-10-11,"0,4801269"
2119292203323657032,2021-10-01,2021-10-03,2021-10-25,"0,45505887"
2119292203323657032,2021-10-01,2021-10-08,2021-10-28,"0,46680692"
2119292203323657032,2021-10-01,2021-10-17,2021-11-08,"0,4776641"
2119292203323657032,2021-10-01,2021-10-20,2021-11-09,"0,5131192"
2123312420728961012,2021-09-01,2021-09-21,2021-10-08,"0,52774477"
2123312420728961012,2021-10-01,2021-10-10,2021-10-26,"0,43115196"
2123312420728961012,2021-10-01,2021-10-17,2021-11-03,"0,44292575"
2123312420728961012,2021-10-01,2021-10-18,2021-11-03,"0,44980714"
2123312420728961012,2021-10-01,2021-10-23,2021-11-09,"0,43846944"
2123312420728961012,2021-11-01,2021-11-20,2021-12-07,"0,40661812"
2128970218770090704,2021-07-01,2021-07-06,2021-07-22,"0,80819565"
2128970218770090704,2021-07-01,2021-07-07,2021-07-23,"0,33274525"
2128970218770090704,2021-07-01,2021-07-13,2021-07-29,"0,33192095"
2128970218770090704,2021-07-01,2021-07-20,2021-08-05,"0,33192095"
2128970218770090704,2021-07-01,2021-07-22,2021-08-09,"0,31761998"
2128970218770090704,2021-07-01,2021-07-25,2021-08-10,"0,32524392"
2128970218770090704,2021-08-01,2021-08-02,2021-08-18,"0,27069965"
2128970218770090704,2021-08-01,2021-08-04,2021-08-20,"0,30434242"
2128970218770090704,2021-08-01,2021-08-05,2021-08-23,"0,32218105"
2128970218770090704,2021-08-01,2021-08-06,2021-08-23,"0,7534294"
2128970218770090704,2021-08-01,2021-08-18,2021-09-03,"0,3244439"
2128970218770090704,2021-09-01,2021-09-01,2021-09-17,"0,26684338"
2128970218770090704,2021-09-01,2021-09-06,2021-09-22,"0,2777977"
2128970218770090704,2021-09-01,2021-09-08,2021-09-24,"0,31761998"
2128970218770090704,2021-09-01,2021-09-10,2021-09-27,"0,3193975"
2128970218770090704,2021-09-01,2021-09-12,2021-09-28,"0,7698094"
2128970218770090704,2021-09-01,2021-09-21,2021-10-07,"0,30327588"
2128970218770090704,2021-09-01,2021-09-23,2021-10-11,"0,3052001"
2128970218770090704,2021-09-01,2021-09-24,2021-10-11,"0,3193975"
2128970218770090704,2021-09-01,2021-09-26,2021-10-13,"0,32524392"
2128970218770090704,2021-09-01,2021-09-28,2021-10-14,"0,3052001"
2128970218770090704,2021-09-01,2021-09-29,2021-10-15,"0,32524392"
2128970218770090704,2021-10-01,2021-10-05,2021-10-21,"0,31276825"
2128970218770090704,2021-10-01,2021-10-06,2021-10-22,"0,26897335"
2128970218770090704,2021-10-01,2021-10-07,2021-10-25,"0,3025834"
2128970218770090704,2021-10-01,2021-10-14,2021-11-01,"0,3025834"
2128970218770090704,2021-10-01,2021-10-17,2021-11-03,"0,3025834"
2128970218770090704,2021-10-01,2021-10-22,2021-11-08,"0,3025834"
2128970218770090704,2021-10-01,2021-10-24,2021-11-09,"0,3025834"
2128970218770090704,2021-11-01,2021-11-21,2021-12-07,"0,312271"
2179772649873197365,2021-07-01,2021-07-15,2021-08-16,"0,6412173"
2179772649873197365,2021-07-01,2021-07-30,2021-08-24,"0,76278406"
2179772649873197365,2021-10-01,2021-10-16,2021-11-16,"0,60727847"
2191990606593345695,2021-07-01,2021-07-12,2021-08-11,"0,2821927"
2191990606593345695,2021-07-01,2021-07-15,2021-08-16,"0,28261152"
2191990606593345695,2021-07-01,2021-07-20,2021-08-20,"0,3053501"
2191990606593345695,2021-07-01,2021-07-22,2021-08-23,"0,28261152"
2191990606593345695,2021-07-01,2021-07-27,2021-08-26,"0,28261152"
2191990606593345695,2021-08-01,2021-08-16,2021-09-15,"0,25706637"
2191990606593345695,2021-08-01,2021-08-17,2021-09-16,"0,25706637"
2191990606593345695,2021-08-01,2021-08-20,2021-09-20,"0,2801199"
2191990606593345695,2021-08-01,2021-08-31,2021-09-30,"0,2801199"
2191990606593345695,2021-10-01,2021-10-05,2021-11-04,"0,30238605"
2191990606593345695,2021-10-01,2021-10-07,2021-11-08,"0,31072262"
2191990606593345695,2021-10-01,2021-10-10,2021-11-09,"0,34608907"
2191990606593345695,2021-11-01,2021-11-01,2021-12-01,"0,3214959"
2191990606593345695,2021-11-01,2021-11-18,2021-12-20,"0,32276025"
2201150681962815877,2021-07-01,2021-07-05,2021-07-29,"0,4552338"
2201150681962815877,2021-07-01,2021-07-16,2021-08-09,"0,4751373"
2201150681962815877,2021-07-01,2021-07-29,2021-08-23,"0,45982563"
2201150681962815877,2021-08-01,2021-08-25,2021-09-20,"0,28840742"
2201150681962815877,2021-08-01,2021-08-29,2021-09-22,"0,28146023"
2201150681962815877,2021-09-01,2021-09-01,2021-09-27,"0,3151466"
2201150681962815877,2021-09-01,2021-09-02,2021-09-28,"0,31423065"
2201150681962815877,2021-09-01,2021-09-20,2021-10-14,"0,467516"
2201150681962815877,2021-09-01,2021-09-23,2021-10-19,"0,48541433"
2201150681962815877,2021-10-01,2021-10-17,2021-11-10,"0,4523055"
2201150681962815877,2021-10-01,2021-10-28,2021-11-23,"0,4620106"
2201150681962815877,2021-10-01,2021-10-29,2021-11-22,"0,7491635"
2201150681962815877,2021-11-01,2021-11-04,2021-12-06,"0,8564919"
2201150681962815877,2021-11-01,2021-11-05,2021-11-29,"0,42344892"
2201150681962815877,2021-11-01,2021-11-15,2021-12-09,"0,4729127"
2208316821038817776,2021-08-01,2021-08-25,2021-10-11,"0,45237625"
2208316821038817776,2021-10-01,2021-10-13,2021-11-29,"0,38118365"
2209806355660046187,2021-07-01,2021-07-13,2021-07-29,"0,42604285"
2209806355660046187,2021-07-01,2021-07-23,2021-08-09,"0,43864584"
2209806355660046187,2021-08-01,2021-08-15,2021-08-31,"0,35295168"
2209806355660046187,2021-08-01,2021-08-22,2021-09-08,"0,32495254"
2209806355660046187,2021-10-01,2021-10-01,2021-10-18,"0,37433255"
2209806355660046187,2021-10-01,2021-10-03,2021-10-19,"0,37287813"
2209806355660046187,2021-10-01,2021-10-27,2021-11-12,"0,48431915"
2209806355660046187,2021-11-01,2021-11-11,2021-11-29,"0,33416852"
2214132103234633622,2021-07-01,2021-07-01,2021-07-28,"0,3549796"
2214132103234633622,2021-07-01,2021-07-02,2021-07-29,"0,2711732"
2214132103234633622,2021-07-01,2021-07-07,2021-08-03,"0,2711732"
2214132103234633622,2021-07-01,2021-07-08,2021-08-09,"0,2711732"
2214132103234633622,2021-07-01,2021-07-08,2021-08-09,"0,2711732"
2214132103234633622,2021-07-01,2021-07-21,2021-08-17,"0,35756648"
2214132103234633622,2021-07-01,2021-07-27,2021-08-23,"0,2711732"
2214132103234633622,2021-08-01,2021-08-05,2021-09-01,"0,24737567"
2214132103234633622,2021-08-01,2021-08-06,2021-09-02,"0,24737567"
2214132103234633622,2021-08-01,2021-08-08,2021-09-06,"0,27318954"
2214132103234633622,2021-08-01,2021-08-11,2021-09-09,"0,27318954"
2214132103234633622,2021-08-01,2021-08-16,2021-09-13,"0,27318954"
2214132103234633622,2021-08-01,2021-08-18,2021-09-14,"0,65849465"
2214132103234633622,2021-09-01,2021-09-03,2021-09-30,"0,24605322"
2214132103234633622,2021-09-01,2021-09-05,2021-10-04,"0,24605322"
2214132103234633622,2021-09-01,2021-09-10,2021-10-07,"0,27227822"
2214132103234633622,2021-09-01,2021-09-13,2021-10-11,"0,27227822"
2214132103234633622,2021-09-01,2021-09-15,2021-10-13,"0,27227822"
2214132103234633622,2021-09-01,2021-09-21,2021-10-18,"0,27227822"
2214132103234633622,2021-09-01,2021-09-22,2021-10-19,"0,27227822"
2214132103234633622,2021-09-01,2021-09-29,2021-10-29,"0,27227822"
2214132103234633622,2021-10-01,2021-10-01,2021-10-28,"0,3638369"
2214132103234633622,2021-10-01,2021-10-03,2021-11-03,"0,44693872"
2214132103234633622,2021-10-01,2021-10-11,2021-11-10,"0,48584864"
2214132103234633622,2021-10-01,2021-10-13,2021-11-09,"0,48584864"
2214132103234633622,2021-10-01,2021-10-15,2021-11-16,"0,48584864"
2214132103234633622,2021-10-01,2021-10-24,2021-11-23,"0,49972597"
2214132103234633622,2021-10-01,2021-10-24,2021-11-23,"0,48584864"
2214132103234633622,2021-10-01,2021-10-24,2021-11-22,"0,48584864"
2214132103234633622,2021-10-01,2021-10-25,2021-11-24,"0,48584864"
2214132103234633622,2021-10-01,2021-10-29,2021-11-29,"0,48584864"
2214132103234633622,2021-11-01,2021-11-02,2021-12-02,"0,48499662"
2214132103234633622,2021-11-01,2021-11-02,2021-12-02,"0,4822628"
2214132103234633622,2021-11-01,2021-11-07,2021-12-07,"0,4942012"
2214132103234633622,2021-11-01,2021-11-10,2021-12-10,"0,4942012"
2233850024349336054,2021-09-01,2021-09-02,2022-01-13,"0,35405916"
2233850024349336054,2021-09-01,2021-09-20,2022-01-13,"0,35344985"
2250817603281429928,2021-07-01,2021-07-15,2021-08-02,"0,2949848"
2250817603281429928,2021-08-01,2021-08-02,2021-08-18,"0,2569724"
2250817603281429928,2021-08-01,2021-08-06,2021-08-23,"0,25472456"
2250817603281429928,2021-08-01,2021-08-20,2021-09-06,"0,28961468"
2250817603281429928,2021-08-01,2021-08-23,2021-09-08,"0,28961468"
2250817603281429928,2021-09-01,2021-09-13,2021-10-01,"0,2901175"
2250817603281429928,2021-09-01,2021-09-21,2021-10-07,"0,28817585"
2250817603281429928,2021-10-01,2021-10-06,2021-10-22,"0,21509224"
2250817603281429928,2021-10-01,2021-10-08,2021-10-25,"0,2171279"
2250817603281429928,2021-10-01,2021-10-10,2021-10-26,"0,25138578"
2250817603281429928,2021-10-01,2021-10-15,2021-11-01,"0,25138578"
2250817603281429928,2021-10-01,2021-10-27,2021-11-12,"0,2643418"
2278650548373578523,2021-09-01,2021-09-21,2021-10-21,"0,4752314"
2278650548373578523,2021-09-01,2021-09-30,2021-11-01,"0,4752314"
2278650548373578523,2021-10-01,2021-10-12,2021-11-11,"0,37260425"
2278650548373578523,2021-11-01,2021-11-02,2021-12-02,"0,3206818"
2290083177086946553,2021-07-01,2021-07-04,2021-07-20,"0,3297884"
2290083177086946553,2021-07-01,2021-07-06,2021-07-22,"0,33502433"
2290083177086946553,2021-07-01,2021-07-14,2021-07-30,"0,31010872"
2290083177086946553,2021-08-01,2021-08-01,2021-08-17,"0,28805196"
2290083177086946553,2021-08-01,2021-08-07,2021-08-24,"0,27252865"
2290083177086946553,2021-08-01,2021-08-08,2021-08-24,"0,3463255"
2290083177086946553,2021-08-01,2021-08-18,2021-09-03,"0,34777457"
2290083177086946553,2021-08-01,2021-08-20,2021-09-06,"0,33664712"
2290083177086946553,2021-09-01,2021-09-12,2021-09-28,"0,35772738"
2290083177086946553,2021-09-01,2021-09-13,2021-09-29,"0,4074986"
2290083177086946553,2021-10-01,2021-10-02,2021-10-19,"0,38384482"
2290083177086946553,2021-10-01,2021-10-14,2021-11-01,"0,38629246"
2290083177086946553,2021-10-01,2021-10-16,2021-11-03,"0,40374792"
2290083177086946553,2021-10-01,2021-10-24,2021-11-09,"0,38779536"
2290083177086946553,2021-10-01,2021-10-29,2021-11-16,"0,38779536"
2290083177086946553,2021-11-01,2021-11-02,2021-11-18,"0,36074808"
2290083177086946553,2021-11-01,2021-11-09,2021-11-25,"0,37000173"
2290083177086946553,2021-11-01,2021-11-13,2021-11-30,"0,37000173"
2290083177086946553,2021-11-01,2021-11-16,2021-12-02,"0,37873304"
2302464746243069589,2021-07-01,2021-07-05,2021-07-23,"0,3806486"
2302464746243069589,2021-07-01,2021-07-06,2021-08-05,"0,8004115"
2302464746243069589,2021-07-01,2021-07-18,2021-08-06,"0,3806486"
2302464746243069589,2021-08-01,2021-08-06,2021-08-23,"0,29016095"
2302464746243069589,2021-08-01,2021-08-13,2021-08-30,"0,29555804"
2302464746243069589,2021-08-01,2021-08-19,2021-09-06,"0,28425586"
2302464746243069589,2021-08-01,2021-08-26,2021-09-13,"0,29633206"
2302464746243069589,2021-09-01,2021-09-10,2021-09-27,"0,271741"
2302464746243069589,2021-09-01,2021-09-19,2021-10-07,"0,2764608"
2302464746243069589,2021-10-01,2021-10-14,2021-11-01,"0,24636957"
2302464746243069589,2021-10-01,2021-10-17,2021-11-03,"0,2575076"
2302464746243069589,2021-10-01,2021-10-28,2021-11-16,"0,31955346"
2302464746243069589,2021-11-01,2021-11-11,2021-11-29,"0,27814484"
2307201111381758912,2021-07-01,2021-07-20,2021-08-05,"0,71551704"
2307201111381758912,2021-08-01,2021-08-11,2021-08-27,"0,33723"
2307201111381758912,2021-09-01,2021-09-13,2021-09-29,"0,29005703"
2307201111381758912,2021-11-01,2021-11-15,2021-12-01,"0,29610586"
2307201111381758912,2021-11-01,2021-11-24,2021-12-10,"0,2976189"
2308217045093677129,2021-07-01,2021-07-05,2021-07-21,"0,34473443"
2308217045093677129,2021-08-01,2021-08-13,2021-08-30,"0,38432583"
2308217045093677129,2021-09-01,2021-09-26,2021-10-13,"0,41179618"
2308217045093677129,2021-10-01,2021-10-27,2021-11-12,"0,3266635"
2308217045093677129,2021-11-01,2021-11-04,2021-11-22,"0,29063606"
2310272650667756227,2021-08-01,2021-08-25,2021-09-17,"0,84641814"
2310272650667756227,2021-10-01,2021-10-05,2021-10-25,"0,80876833"
2322847438374159400,2021-07-01,2021-07-01,2021-07-19,"0,3228624"
2322847438374159400,2021-07-01,2021-07-14,2021-07-30,"0,3294551"
2322847438374159400,2021-08-01,2021-08-26,2021-09-13,"0,38105837"
2322847438374159400,2021-09-01,2021-09-02,2021-09-20,"0,32942417"
2322847438374159400,2021-10-01,2021-10-14,2021-11-01,"0,27674535"
2333404192508932057,2021-07-01,2021-07-06,2021-07-26,"0,6041421"
2333404192508932057,2021-07-01,2021-07-08,2021-07-28,"0,5756606"
2333404192508932057,2021-07-01,2021-07-14,2021-08-03,"0,59445757"
2333404192508932057,2021-07-01,2021-07-27,2021-08-16,"0,58282703"
2333404192508932057,2021-07-01,2021-07-29,2021-08-18,"0,58021635"
2333404192508932057,2021-08-01,2021-08-13,2021-09-02,"0,42499715"
2333404192508932057,2021-08-01,2021-08-20,2021-09-09,"0,42257792"
2333404192508932057,2021-08-01,2021-08-25,2021-09-14,"0,4360209"
2333404192508932057,2021-09-01,2021-09-01,2021-09-21,"0,3499834"
2333404192508932057,2021-09-01,2021-09-06,2021-09-27,"0,34700325"
2333404192508932057,2021-09-01,2021-09-06,2021-09-27,"0,40558103"
2333404192508932057,2021-09-01,2021-09-10,2021-09-30,"0,40558103"
2333404192508932057,2021-09-01,2021-09-10,2021-09-30,"0,40309048"
2333404192508932057,2021-09-01,2021-09-19,2021-10-13,"0,40525672"
2333404192508932057,2021-09-01,2021-09-24,2021-10-14,"0,40525672"
2333404192508932057,2021-09-01,2021-09-28,2021-10-18,"0,4115396"
2333404192508932057,2021-09-01,2021-09-28,2021-10-18,"0,40309048"
2333404192508932057,2021-10-01,2021-10-03,2021-10-25,"0,3290793"
2333404192508932057,2021-10-01,2021-10-05,2021-11-05,"0,83045787"
2333404192508932057,2021-10-01,2021-10-06,2021-10-26,"0,39781943"
2333404192508932057,2021-10-01,2021-10-06,2021-10-26,"0,7698094"
2333404192508932057,2021-10-01,2021-10-06,2021-10-26,"0,39503986"
2333404192508932057,2021-10-01,2021-10-07,2021-10-27,"0,39824268"
2333404192508932057,2021-10-01,2021-10-07,2021-10-27,"0,38524067"
2333404192508932057,2021-10-01,2021-10-12,2021-11-01,"0,3939809"
2333404192508932057,2021-10-01,2021-10-15,2021-11-04,"0,39849672"
2333404192508932057,2021-10-01,2021-10-17,2021-11-08,"0,39723513"
2333404192508932057,2021-10-01,2021-10-19,2021-11-08,"0,39723513"
2333404192508932057,2021-10-01,2021-10-25,2021-11-16,"0,40068498"
2333404192508932057,2021-11-01,2021-11-15,2021-12-06,"0,34401017"
2335982750277990437,2021-07-01,2021-07-08,2021-08-23,"0,3034775"
2335982750277990437,2021-07-01,2021-07-20,2021-09-03,"0,31104997"
2335982750277990437,2021-07-01,2021-07-22,2021-09-08,"0,31104997"
2335982750277990437,2021-07-01,2021-07-29,2021-09-14,"0,31104997"
2335982750277990437,2021-08-01,2021-08-12,2021-09-27,"0,26063615"
2335982750277990437,2021-08-01,2021-08-30,2021-10-14,"0,25989082"
2335982750277990437,2021-09-01,2021-09-09,2021-10-25,"0,27414605"
2346482557594782345,2021-07-01,2021-07-21,2021-08-06,"0,34721577"
2346482557594782345,2021-07-01,2021-07-30,2021-08-16,"0,3592903"
2346482557594782345,2021-08-01,2021-08-15,2021-08-31,"0,28967518"
2346482557594782345,2021-08-01,2021-08-19,2021-09-06,"0,30872676"
2346482557594782345,2021-09-01,2021-09-05,2021-09-21,"0,3535331"
2346482557594782345,2021-09-01,2021-09-07,2021-09-23,"0,38567868"
2346482557594782345,2021-09-01,2021-09-09,2021-09-27,"0,44860172"
2346482557594782345,2021-09-01,2021-09-09,2021-09-27,"0,44860172"
2346482557594782345,2021-09-01,2021-09-16,2021-10-04,"0,44731036"
2346482557594782345,2021-09-01,2021-09-20,2021-10-06,"0,44731036"
2346482557594782345,2021-09-01,2021-09-22,2021-10-11,"0,44731036"
2346482557594782345,2021-09-01,2021-09-23,2021-10-11,"0,44731036"
2346482557594782345,2021-09-01,2021-09-24,2021-10-11,"0,44731036"
2346482557594782345,2021-09-01,2021-09-30,2021-10-18,"0,44731036"
2346482557594782345,2021-10-01,2021-10-04,2021-10-20,"0,39166766"
2346482557594782345,2021-10-01,2021-10-05,2021-10-21,"0,39129937"
2346482557594782345,2021-10-01,2021-10-06,2021-10-22,"0,38668427"
2346482557594782345,2021-10-01,2021-10-06,2021-10-22,"0,38668427"
2346482557594782345,2021-10-01,2021-10-08,2021-10-25,"0,38668427"
2346482557594782345,2021-10-01,2021-10-10,2021-10-26,"0,73463845"
2346482557594782345,2021-10-01,2021-10-11,2021-10-27,"0,38668427"
2346482557594782345,2021-10-01,2021-10-24,2021-11-09,"0,38668427"
2346482557594782345,2021-10-01,2021-10-28,2021-11-16,"0,3915379"
2346482557594782345,2021-10-01,2021-10-29,2021-11-16,"0,38668427"
2346482557594782345,2021-11-01,2021-11-18,2021-12-06,"0,3079506"
2346482557594782345,2021-11-01,2021-11-18,2021-12-06,"0,31456935"
2346482557594782345,2021-11-01,2021-11-22,2021-12-08,"0,35453466"
2347028805684088098,2021-07-01,2021-07-09,2021-07-29,"0,41931927"
2347028805684088098,2021-07-01,2021-07-19,2021-08-09,"0,61518586"
2347028805684088098,2021-07-01,2021-07-21,2021-08-10,"0,4269715"
2347028805684088098,2021-07-01,2021-07-27,2021-08-16,"0,4269715"
2347028805684088098,2021-08-01,2021-08-02,2021-08-23,"0,40207985"
2347028805684088098,2021-08-01,2021-08-03,2021-08-23,"0,50238496"
2347028805684088098,2021-08-01,2021-08-05,2021-08-25,"0,43410748"
2347028805684088098,2021-08-01,2021-08-05,2021-08-25,"0,45887554"
2347028805684088098,2021-08-01,2021-08-13,2021-09-02,"0,42103437"
2347028805684088098,2021-08-01,2021-08-26,2021-09-15,"0,42103437"
2347028805684088098,2021-08-01,2021-08-29,2021-09-21,"0,42688328"
2347028805684088098,2021-09-01,2021-09-05,2021-10-05,"0,74023056"
2347028805684088098,2021-09-01,2021-09-08,2021-09-28,"0,3907887"
2347028805684088098,2021-09-01,2021-09-08,2021-09-24,"0,39626765"
2347028805684088098,2021-09-01,2021-09-12,2021-10-04,"0,3877008"
2347028805684088098,2021-09-01,2021-09-12,2021-09-28,"0,3848467"
2347028805684088098,2021-09-01,2021-09-13,2021-10-04,"0,39107445"
2347028805684088098,2021-09-01,2021-09-15,2021-10-05,"0,3994751"
2347028805684088098,2021-09-01,2021-09-29,2021-10-19,"0,3895986"
2347028805684088098,2021-09-01,2021-09-30,2021-10-20,"0,39626765"
2347028805684088098,2021-10-01,2021-10-04,2021-10-25,"0,41295603"
2347028805684088098,2021-10-01,2021-10-07,2021-10-27,"0,41855928"
2347028805684088098,2021-10-01,2021-10-26,2021-11-18,"0,41911188"
2347028805684088098,2021-11-01,2021-11-04,2021-12-06,"0,68041897"
2347028805684088098,2021-11-01,2021-11-12,2021-12-02,"0,32328603"
2347028805684088098,2021-11-01,2021-11-17,2021-12-03,"0,35582006"
2347028805684088098,2021-11-01,2021-11-18,2021-12-08,"0,33521846"
2369364892942408355,2021-11-01,2021-11-10,2022-05-25,"0,31233725"
2371917341091102894,2021-07-01,2021-07-02,2021-07-20,"0,36982608"
2371917341091102894,2021-07-01,2021-07-13,2021-08-02,"0,36786643"
2371917341091102894,2021-07-01,2021-07-25,2021-08-12,"0,3648913"
2371917341091102894,2021-07-01,2021-07-26,2021-08-16,"0,3648913"
